
[2020-10-18 20:50:33.461]  Suyun Seviyesi:293
[2020-10-18 20:50:33.461] 21.02 celsius
[2020-10-18 20:50:33.498] 32cm'den daha yakın
[2020-10-18 20:50:33.498] 12 cm
[2020-10-18 20:50:33.975] Isik seviyesi:79
[2020-10-18 20:50:34.722] 
[2020-10-18 20:50:34.722]  Suyun Seviyesi:294
[2020-10-18 20:50:34.722] 26.88 celsius
[2020-10-18 20:50:34.756] 32cm'den daha yakın
[2020-10-18 20:50:34.756] 14 cm
[2020-10-18 20:50:35.233] Isik seviyesi:70
[2020-10-18 20:50:35.978] 
[2020-10-18 20:50:35.978]  Suyun Seviyesi:292
[2020-10-18 20:50:35.978] 24.44 celsius
[2020-10-18 20:50:36.012] 32cm'den daha yakın
[2020-10-18 20:50:36.012] 15 cm
[2020-10-18 20:50:36.492] Isik seviyesi:71
[2020-10-18 20:50:37.239] 
[2020-10-18 20:50:37.239]  Suyun Seviyesi:292
[2020-10-18 20:50:37.239] 31.28 celsius
[2020-10-18 20:50:37.271] 32cm'den daha yakın
[2020-10-18 20:50:37.271] 17 cm
[2020-10-18 20:50:37.753] Isik seviyesi:68
[2020-10-18 20:50:38.495] 
[2020-10-18 20:50:38.495]  Suyun Seviyesi:291
[2020-10-18 20:50:38.495] 21.02 celsius
[2020-10-18 20:50:38.545] 60cm'den daha uzak
[2020-10-18 20:50:39.021] Isik seviyesi:67
[2020-10-18 20:50:39.766] 
[2020-10-18 20:50:39.766]  Suyun Seviyesi:296
[2020-10-18 20:50:39.766] 27.37 celsius
[2020-10-18 20:50:39.797] 32cm'den daha yakın
[2020-10-18 20:50:39.797] 16 cm
[2020-10-18 20:50:40.278] Isik seviyesi:66
[2020-10-18 20:50:41.024] 
[2020-10-18 20:50:41.024]  Suyun Seviyesi:308
[2020-10-18 20:50:41.024] 26.88 celsius
[2020-10-18 20:50:41.055] 32cm'den daha yakın
[2020-10-18 20:50:41.055] 16 cm
[2020-10-18 20:50:41.538] Isik seviyesi:71
[2020-10-18 20:50:42.280] 
[2020-10-18 20:50:42.280]  Suyun Seviyesi:307
[2020-10-18 20:50:42.280] 20.04 celsius
[2020-10-18 20:50:42.332] 60cm'den daha uzak
[2020-10-18 20:50:42.809] Isik seviyesi:75
[2020-10-18 20:50:43.553] 
[2020-10-18 20:50:43.553]  Suyun Seviyesi:301
[2020-10-18 20:50:43.553] 23.95 celsius
[2020-10-18 20:50:43.600] 60cm'den daha uzak
[2020-10-18 20:50:44.075] Isik seviyesi:79
[2020-10-18 20:50:44.821] 
[2020-10-18 20:50:44.821]  Suyun Seviyesi:299
[2020-10-18 20:50:44.821] 23.95 celsius
[2020-10-18 20:50:44.867] 60cm'den daha uzak
[2020-10-18 20:50:45.341] Isik seviyesi:83
[2020-10-18 20:50:46.087] 
[2020-10-18 20:50:46.087]  Suyun Seviyesi:293
[2020-10-18 20:50:46.087] 26.88 celsius
[2020-10-18 20:50:46.136] 60cm'den daha uzak
[2020-10-18 20:50:46.606] Isik seviyesi:85
[2020-10-18 20:50:47.352] 
[2020-10-18 20:50:47.352]  Suyun Seviyesi:288
[2020-10-18 20:50:47.352] 24.93 celsius
[2020-10-18 20:50:47.403] 60cm'den daha uzak
[2020-10-18 20:50:47.874] Isik seviyesi:85
[2020-10-18 20:50:48.619] 
[2020-10-18 20:50:48.619]  Suyun Seviyesi:283
[2020-10-18 20:50:48.619] 23.46 celsius
[2020-10-18 20:50:48.667] 60cm'den daha uzak
[2020-10-18 20:50:49.147] Isik seviyesi:72
[2020-10-18 20:50:49.892] 
[2020-10-18 20:50:49.892]  Suyun Seviyesi:282
[2020-10-18 20:50:49.892] 24.93 celsius
[2020-10-18 20:50:49.939] 60cm'den daha uzak
[2020-10-18 20:50:50.417] Isik seviyesi:69
[2020-10-18 20:50:51.162] 
[2020-10-18 20:50:51.162]  Suyun Seviyesi:277
[2020-10-18 20:50:51.162] 26.88 celsius
[2020-10-18 20:50:51.195] 32cm'den daha yakın
[2020-10-18 20:50:51.195] 12 cm
[2020-10-18 20:50:51.674] Isik seviyesi:69
[2020-10-18 20:50:52.421] 
[2020-10-18 20:50:52.421]  Suyun Seviyesi:278
[2020-10-18 20:50:52.421] 34.70 celsius
[2020-10-18 20:50:52.454] 32cm'den daha yakın
[2020-10-18 20:50:52.454] 12 cm
[2020-10-18 20:50:52.933] Isik seviyesi:67
[2020-10-18 20:50:53.678] 
[2020-10-18 20:50:53.678]  Suyun Seviyesi:273
[2020-10-18 20:50:53.678] 21.02 celsius
[2020-10-18 20:50:53.725] 60cm'den daha uzak
[2020-10-18 20:50:54.204] Isik seviyesi:78
[2020-10-18 20:50:54.950] 
[2020-10-18 20:50:54.950]  Suyun Seviyesi:272
[2020-10-18 20:50:54.950] 21.02 celsius
[2020-10-18 20:50:54.981] 32cm'den daha yakın
[2020-10-18 20:50:54.981] 8 cm
[2020-10-18 20:50:55.463] Isik seviyesi:72
[2020-10-18 20:50:56.207] 
[2020-10-18 20:50:56.207]  Suyun Seviyesi:267
[2020-10-18 20:50:56.207] 33.72 celsius
[2020-10-18 20:50:56.239] 32cm'den daha yakın
[2020-10-18 20:50:56.239] 8 cm
[2020-10-18 20:50:56.720] Isik seviyesi:79
[2020-10-18 20:50:57.465] 
[2020-10-18 20:50:57.465]  Suyun Seviyesi:264
[2020-10-18 20:50:57.465] 21.02 celsius
[2020-10-18 20:50:57.498] 32cm'den daha yakın
[2020-10-18 20:50:57.498] 8 cm
[2020-10-18 20:50:57.979] Isik seviyesi:71
[2020-10-18 20:50:58.728] 
[2020-10-18 20:50:58.728]  Suyun Seviyesi:262
[2020-10-18 20:50:58.728] 25.42 celsius
[2020-10-18 20:50:58.759] 32cm'den daha yakın
[2020-10-18 20:50:58.759] 7 cm
[2020-10-18 20:50:59.238] Isik seviyesi:72
[2020-10-18 20:50:59.982] 
[2020-10-18 20:50:59.982]  Suyun Seviyesi:258
[2020-10-18 20:50:59.982] 25.90 celsius
[2020-10-18 20:51:00.012] 32cm'den daha yakın
[2020-10-18 20:51:00.012] 7 cm
[2020-10-18 20:51:00.492] Isik seviyesi:79
[2020-10-18 20:51:01.237] 
[2020-10-18 20:51:01.237]  Suyun Seviyesi:256
[2020-10-18 20:51:01.237] 24.44 celsius
[2020-10-18 20:51:01.272] 32cm'den daha yakın
[2020-10-18 20:51:01.273] 7 cm
[2020-10-18 20:51:01.752] Isik seviyesi:84
[2020-10-18 20:51:02.495] 
[2020-10-18 20:51:02.495]  Suyun Seviyesi:253
[2020-10-18 20:51:02.495] 21.02 celsius
[2020-10-18 20:51:02.528] 32cm'den daha yakın
[2020-10-18 20:51:02.528] 7 cm
[2020-10-18 20:51:03.012] Isik seviyesi:72
[2020-10-18 20:51:03.756] 
[2020-10-18 20:51:03.756]  Suyun Seviyesi:251
[2020-10-18 20:51:03.756] 25.90 celsius
[2020-10-18 20:51:03.788] 32cm'den daha yakın
[2020-10-18 20:51:03.788] 8 cm
[2020-10-18 20:51:04.270] Isik seviyesi:72
[2020-10-18 20:51:05.013] 
[2020-10-18 20:51:05.013]  Suyun Seviyesi:247
[2020-10-18 20:51:05.013] 33.72 celsius
[2020-10-18 20:51:05.044] 32cm'den daha yakın
[2020-10-18 20:51:05.044] 8 cm
[2020-10-18 20:51:05.526] Isik seviyesi:72
[2020-10-18 20:51:06.269] 
[2020-10-18 20:51:06.269]  Suyun Seviyesi:241
[2020-10-18 20:51:06.269] 23.46 celsius
[2020-10-18 20:51:06.304] 32cm'den daha yakın
[2020-10-18 20:51:06.304] 8 cm
[2020-10-18 20:51:06.784] Isik seviyesi:71
[2020-10-18 20:51:07.527] 
[2020-10-18 20:51:07.527]  Suyun Seviyesi:242
[2020-10-18 20:51:07.527] 24.93 celsius
[2020-10-18 20:51:07.560] 32cm'den daha yakın
[2020-10-18 20:51:07.560] 8 cm
[2020-10-18 20:51:08.043] Isik seviyesi:72
[2020-10-18 20:51:08.788] 
[2020-10-18 20:51:08.788]  Suyun Seviyesi:237
[2020-10-18 20:51:08.788] 30.30 celsius
[2020-10-18 20:51:08.820] 32cm'den daha yakın
[2020-10-18 20:51:08.820] 8 cm
[2020-10-18 20:51:09.302] Isik seviyesi:76
[2020-10-18 20:51:10.045] 
[2020-10-18 20:51:10.045]  Suyun Seviyesi:235
[2020-10-18 20:51:10.045] 34.21 celsius
[2020-10-18 20:51:10.077] 32cm'den daha yakın
[2020-10-18 20:51:10.077] 9 cm
[2020-10-18 20:51:10.556] Isik seviyesi:71
[2020-10-18 20:51:11.303] 
[2020-10-18 20:51:11.303]  Suyun Seviyesi:229
[2020-10-18 20:51:11.303] 23.46 celsius
[2020-10-18 20:51:11.336] 32cm'den daha yakın
[2020-10-18 20:51:11.336] 9 cm
[2020-10-18 20:51:11.816] Isik seviyesi:72
[2020-10-18 20:51:12.561] 
[2020-10-18 20:51:12.561]  Suyun Seviyesi:227
[2020-10-18 20:51:12.561] 26.88 celsius
[2020-10-18 20:51:12.594] 32cm'den daha yakın
[2020-10-18 20:51:12.594] 9 cm
[2020-10-18 20:51:13.071] Isik seviyesi:71
[2020-10-18 20:51:13.821] 
[2020-10-18 20:51:13.821]  Suyun Seviyesi:221
[2020-10-18 20:51:13.821] 26.39 celsius
[2020-10-18 20:51:13.853] 32cm'den daha yakın
[2020-10-18 20:51:13.853] 8 cm
[2020-10-18 20:51:14.332] Isik seviyesi:70
[2020-10-18 20:51:15.076] 
[2020-10-18 20:51:15.076]  Suyun Seviyesi:222
[2020-10-18 20:51:15.076] 24.93 celsius
[2020-10-18 20:51:15.107] 32cm'den daha yakın
[2020-10-18 20:51:15.107] 9 cm
[2020-10-18 20:51:15.591] Isik seviyesi:71
[2020-10-18 20:51:16.335] 
[2020-10-18 20:51:16.335]  Suyun Seviyesi:215
[2020-10-18 20:51:16.335] 25.90 celsius
[2020-10-18 20:51:16.366] 32cm'den daha yakın
[2020-10-18 20:51:16.366] 9 cm
[2020-10-18 20:51:16.849] Isik seviyesi:85
[2020-10-18 20:51:17.594] 
[2020-10-18 20:51:17.594]  Suyun Seviyesi:212
[2020-10-18 20:51:17.594] 29.33 celsius
[2020-10-18 20:51:17.627] 32cm'den daha yakın
[2020-10-18 20:51:17.627] 9 cm
[2020-10-18 20:51:18.104] Isik seviyesi:67
[2020-10-18 20:51:18.851] 
[2020-10-18 20:51:18.851]  Suyun Seviyesi:206
[2020-10-18 20:51:18.852] 29.33 celsius
[2020-10-18 20:51:18.885] 32cm'den daha yakın
[2020-10-18 20:51:18.885] 9 cm
[2020-10-18 20:51:19.364] Isik seviyesi:71
[2020-10-18 20:51:20.107] 
[2020-10-18 20:51:20.107]  Suyun Seviyesi:204
[2020-10-18 20:51:20.107] 25.42 celsius
[2020-10-18 20:51:20.140] 32cm'den daha yakın
[2020-10-18 20:51:20.140] 9 cm
[2020-10-18 20:51:20.621] Isik seviyesi:72
[2020-10-18 20:51:21.365] 
[2020-10-18 20:51:21.365]  Suyun Seviyesi:200
[2020-10-18 20:51:21.365] 23.46 celsius
[2020-10-18 20:51:21.399] 32cm'den daha yakın
[2020-10-18 20:51:21.399] 10 cm
[2020-10-18 20:51:21.880] Isik seviyesi:79
[2020-10-18 20:51:22.626] 
[2020-10-18 20:51:22.626]  Suyun Seviyesi:196
[2020-10-18 20:51:22.626] 24.93 celsius
[2020-10-18 20:51:22.657] 32cm'den daha yakın
[2020-10-18 20:51:22.657] 10 cm
[2020-10-18 20:51:23.136] Isik seviyesi:79
[2020-10-18 20:51:23.884] 
[2020-10-18 20:51:23.884]  Suyun Seviyesi:191
[2020-10-18 20:51:23.884] 23.95 celsius
[2020-10-18 20:51:23.917] 32cm'den daha yakın
[2020-10-18 20:51:23.917] 11 cm
[2020-10-18 20:51:24.395] Isik seviyesi:72
[2020-10-18 20:51:25.139] 
[2020-10-18 20:51:25.139]  Suyun Seviyesi:187
[2020-10-18 20:51:25.139] 26.88 celsius
[2020-10-18 20:51:25.173] 32cm'den daha yakın
[2020-10-18 20:51:25.173] 11 cm
[2020-10-18 20:51:25.655] Isik seviyesi:72
[2020-10-18 20:51:26.398] 
[2020-10-18 20:51:26.398]  Suyun Seviyesi:184
[2020-10-18 20:51:26.398] 25.42 celsius
[2020-10-18 20:51:26.433] 32cm'den daha yakın
[2020-10-18 20:51:26.433] 10 cm
[2020-10-18 20:51:26.913] Isik seviyesi:75
[2020-10-18 20:51:27.657] 
[2020-10-18 20:51:27.657]  Suyun Seviyesi:177
[2020-10-18 20:51:27.657] 23.95 celsius
[2020-10-18 20:51:27.691] 32cm'den daha yakın
[2020-10-18 20:51:27.691] 10 cm
[2020-10-18 20:51:28.169] Isik seviyesi:75
[2020-10-18 20:51:28.914] 
[2020-10-18 20:51:28.914]  Suyun Seviyesi:171
[2020-10-18 20:51:28.914] 34.70 celsius
[2020-10-18 20:51:28.948] 32cm'den daha yakın
[2020-10-18 20:51:28.948] 10 cm
[2020-10-18 20:51:29.429] Isik seviyesi:79
[2020-10-18 20:51:30.173] 
[2020-10-18 20:51:30.173]  Suyun Seviyesi:163
[2020-10-18 20:51:30.173] 26.88 celsius
[2020-10-18 20:51:30.205] 32cm'den daha yakın
[2020-10-18 20:51:30.205] 9 cm
[2020-10-18 20:51:30.685] Isik seviyesi:70
[2020-10-18 20:51:31.433] 
[2020-10-18 20:51:31.433]  Suyun Seviyesi:161
[2020-10-18 20:51:31.433] 27.86 celsius
[2020-10-18 20:51:31.466] 32cm'den daha yakın
[2020-10-18 20:51:31.466] 9 cm
[2020-10-18 20:51:31.945] Isik seviyesi:72
[2020-10-18 20:51:32.690] 
[2020-10-18 20:51:32.690]  Suyun Seviyesi:159
[2020-10-18 20:51:32.690] 23.95 celsius
[2020-10-18 20:51:32.724] 32cm'den daha yakın
[2020-10-18 20:51:32.724] 10 cm
[2020-10-18 20:51:33.204] Isik seviyesi:77
[2020-10-18 20:51:33.946] 
[2020-10-18 20:51:33.946]  Suyun Seviyesi:159
[2020-10-18 20:51:33.946] 32.26 celsius
[2020-10-18 20:51:33.981] 32cm'den daha yakın
[2020-10-18 20:51:33.981] 9 cm
[2020-10-18 20:51:34.459] Isik seviyesi:87
[2020-10-18 20:51:35.203] 
[2020-10-18 20:51:35.203]  Suyun Seviyesi:147
[2020-10-18 20:51:35.203] 23.95 celsius
[2020-10-18 20:51:35.238] 32cm'den daha yakın
[2020-10-18 20:51:35.238] 9 cm
[2020-10-18 20:51:35.723] Isik seviyesi:70
[2020-10-18 20:51:36.464] 
[2020-10-18 20:51:36.464]  Suyun Seviyesi:147
[2020-10-18 20:51:36.464] 23.95 celsius
[2020-10-18 20:51:36.498] 32cm'den daha yakın
[2020-10-18 20:51:36.498] 16 cm
[2020-10-18 20:51:36.976] Isik seviyesi:79
[2020-10-18 20:51:37.722] 
[2020-10-18 20:51:37.722]  Suyun Seviyesi:131
[2020-10-18 20:51:37.722] 23.95 celsius
[2020-10-18 20:51:37.757] 38 cm
[2020-10-18 20:51:38.236] Isik seviyesi:72
[2020-10-18 20:51:38.983] 
[2020-10-18 20:51:38.983]  Suyun Seviyesi:132
[2020-10-18 20:51:38.983] 24.93 celsius
[2020-10-18 20:51:39.031] 60cm'den daha uzak
[2020-10-18 20:51:39.506] Isik seviyesi:71
[2020-10-18 20:51:40.248] 
[2020-10-18 20:51:40.248]  Suyun Seviyesi:125
[2020-10-18 20:51:40.248] 24.44 celsius
[2020-10-18 20:51:40.299] 60cm'den daha uzak
[2020-10-18 20:51:40.772] Isik seviyesi:72
[2020-10-18 20:51:41.517] 
[2020-10-18 20:51:41.517]  Suyun Seviyesi:123
[2020-10-18 20:51:41.517] 24.93 celsius
[2020-10-18 20:51:41.564] 60cm'den daha uzak
[2020-10-18 20:51:42.039] Isik seviyesi:72
[2020-10-18 20:51:42.784] 
[2020-10-18 20:51:42.784]  Suyun Seviyesi:121
[2020-10-18 20:51:42.784] 24.93 celsius
[2020-10-18 20:51:42.831] 60cm'den daha uzak
[2020-10-18 20:51:43.304] Isik seviyesi:72
[2020-10-18 20:51:44.055] 
[2020-10-18 20:51:44.055]  Suyun Seviyesi:127
[2020-10-18 20:51:44.055] 26.39 celsius
[2020-10-18 20:51:44.101] 60cm'den daha uzak
[2020-10-18 20:51:44.574] Isik seviyesi:75
[2020-10-18 20:51:45.320] 
[2020-10-18 20:51:45.320]  Suyun Seviyesi:115
[2020-10-18 20:51:45.320] 24.93 celsius
[2020-10-18 20:51:45.368] 60cm'den daha uzak
[2020-10-18 20:51:45.847] Isik seviyesi:72
[2020-10-18 20:51:46.591] 
[2020-10-18 20:51:46.591]  Suyun Seviyesi:114
[2020-10-18 20:51:46.592] 24.93 celsius
[2020-10-18 20:51:46.639] 60cm'den daha uzak
[2020-10-18 20:51:47.117] Isik seviyesi:79
[2020-10-18 20:51:47.863] 
[2020-10-18 20:51:47.863]  Suyun Seviyesi:111
[2020-10-18 20:51:47.863] 26.39 celsius
[2020-10-18 20:51:47.914] 60cm'den daha uzak
[2020-10-18 20:51:48.387] Isik seviyesi:79
[2020-10-18 20:51:49.134] 
[2020-10-18 20:51:49.134]  Suyun Seviyesi:116
[2020-10-18 20:51:49.134] 26.39 celsius
[2020-10-18 20:51:49.182] 60cm'den daha uzak
[2020-10-18 20:51:49.653] Isik seviyesi:71
[2020-10-18 20:51:50.400] 
[2020-10-18 20:51:50.400]  Suyun Seviyesi:111
[2020-10-18 20:51:50.400] 24.93 celsius
[2020-10-18 20:51:50.450] 60cm'den daha uzak
[2020-10-18 20:51:50.927] Isik seviyesi:71
[2020-10-18 20:51:51.669] 
[2020-10-18 20:51:51.669]  Suyun Seviyesi:104
[2020-10-18 20:51:51.669] 31.28 celsius
[2020-10-18 20:51:51.720] 60cm'den daha uzak
[2020-10-18 20:51:52.194] Isik seviyesi:71
[2020-10-18 20:51:52.938] 
[2020-10-18 20:51:52.938]  Suyun Seviyesi:102
[2020-10-18 20:51:52.938] 24.93 celsius
[2020-10-18 20:51:52.988] 60cm'den daha uzak
[2020-10-18 20:51:53.461] Isik seviyesi:72
[2020-10-18 20:51:54.205] 
[2020-10-18 20:51:54.205]  Suyun Seviyesi:102
[2020-10-18 20:51:54.205] 24.93 celsius
[2020-10-18 20:51:54.256] 60cm'den daha uzak
[2020-10-18 20:51:54.729] Isik seviyesi:71
[2020-10-18 20:51:55.476] 
[2020-10-18 20:51:55.476]  Suyun Seviyesi:105
[2020-10-18 20:51:55.476] 24.93 celsius
[2020-10-18 20:51:55.525] 60cm'den daha uzak
[2020-10-18 20:51:56.001] Isik seviyesi:71
[2020-10-18 20:51:56.747] 
[2020-10-18 20:51:56.747]  Suyun Seviyesi:96
[2020-10-18 20:51:56.747] 24.44 celsius
[2020-10-18 20:51:56.795] 60cm'den daha uzak
[2020-10-18 20:51:57.269] Isik seviyesi:75
[2020-10-18 20:51:58.013] 
[2020-10-18 20:51:58.013]  Suyun Seviyesi:94
[2020-10-18 20:51:58.013] 24.93 celsius
[2020-10-18 20:51:58.062] 60cm'den daha uzak
[2020-10-18 20:51:58.536] Isik seviyesi:72
[2020-10-18 20:51:59.281] 
[2020-10-18 20:51:59.281]  Suyun Seviyesi:92
[2020-10-18 20:51:59.281] 24.93 celsius
[2020-10-18 20:51:59.330] 60cm'den daha uzak
[2020-10-18 20:51:59.802] Isik seviyesi:79
[2020-10-18 20:52:00.545] 
[2020-10-18 20:52:00.545]  Suyun Seviyesi:91
[2020-10-18 20:52:00.545] 24.44 celsius
[2020-10-18 20:52:00.593] 60cm'den daha uzak
[2020-10-18 20:52:01.071] Isik seviyesi:74
[2020-10-18 20:52:01.812] 
[2020-10-18 20:52:01.812]  Suyun Seviyesi:89
[2020-10-18 20:52:01.812] 23.95 celsius
[2020-10-18 20:52:01.863] 60cm'den daha uzak
[2020-10-18 20:52:02.336] Isik seviyesi:69
[2020-10-18 20:52:03.080] 
[2020-10-18 20:52:03.080]  Suyun Seviyesi:88
[2020-10-18 20:52:03.080] 24.44 celsius
[2020-10-18 20:52:03.127] 60cm'den daha uzak
[2020-10-18 20:52:03.608] Isik seviyesi:71
[2020-10-18 20:52:04.351] 
[2020-10-18 20:52:04.351]  Suyun Seviyesi:88
[2020-10-18 20:52:04.351] 24.44 celsius
[2020-10-18 20:52:04.398] 60cm'den daha uzak
[2020-10-18 20:52:04.874] Isik seviyesi:78
[2020-10-18 20:52:05.616] 
[2020-10-18 20:52:05.616]  Suyun Seviyesi:86
[2020-10-18 20:52:05.616] 24.93 celsius
[2020-10-18 20:52:05.664] 60cm'den daha uzak
[2020-10-18 20:52:06.144] Isik seviyesi:68
[2020-10-18 20:52:06.889] 
[2020-10-18 20:52:06.889]  Suyun Seviyesi:86
[2020-10-18 20:52:06.889] 23.95 celsius
[2020-10-18 20:52:06.937] 60cm'den daha uzak
[2020-10-18 20:52:07.414] Isik seviyesi:78
[2020-10-18 20:52:08.158] 
[2020-10-18 20:52:08.158]  Suyun Seviyesi:88
[2020-10-18 20:52:08.158] 24.44 celsius
[2020-10-18 20:52:08.207] 60cm'den daha uzak
[2020-10-18 20:52:08.684] Isik seviyesi:66
[2020-10-18 20:52:09.429] 
[2020-10-18 20:52:09.429]  Suyun Seviyesi:84
[2020-10-18 20:52:09.429] 24.93 celsius
[2020-10-18 20:52:09.479] 60cm'den daha uzak
[2020-10-18 20:52:09.957] Isik seviyesi:67
[2020-10-18 20:52:10.700] 
[2020-10-18 20:52:10.700]  Suyun Seviyesi:80
[2020-10-18 20:52:10.700] 26.88 celsius
[2020-10-18 20:52:10.734] 32cm'den daha yakın
[2020-10-18 20:52:10.734] 9 cm
[2020-10-18 20:52:11.216] Isik seviyesi:68
[2020-10-18 20:52:11.959] 
[2020-10-18 20:52:11.959]  Suyun Seviyesi:75
[2020-10-18 20:52:11.959] 23.95 celsius
[2020-10-18 20:52:11.993] 32cm'den daha yakın
[2020-10-18 20:52:11.993] 6 cm
[2020-10-18 20:52:12.473] Isik seviyesi:72
[2020-10-18 20:52:13.218] 
[2020-10-18 20:52:13.218]  Suyun Seviyesi:75
[2020-10-18 20:52:13.218] 23.95 celsius
[2020-10-18 20:52:13.250] 32cm'den daha yakın
[2020-10-18 20:52:13.250] 6 cm
[2020-10-18 20:52:13.730] Isik seviyesi:67
[2020-10-18 20:52:14.476] 
[2020-10-18 20:52:14.476]  Suyun Seviyesi:75
[2020-10-18 20:52:14.476] 25.42 celsius
[2020-10-18 20:52:14.509] 32cm'den daha yakın
[2020-10-18 20:52:14.509] 6 cm
[2020-10-18 20:52:14.989] Isik seviyesi:72
[2020-10-18 20:52:15.731] 
[2020-10-18 20:52:15.731]  Suyun Seviyesi:76
[2020-10-18 20:52:15.731] 25.90 celsius
[2020-10-18 20:52:15.764] 32cm'den daha yakın
[2020-10-18 20:52:15.764] 6 cm
[2020-10-18 20:52:16.244] Isik seviyesi:72
[2020-10-18 20:52:16.991] 
[2020-10-18 20:52:16.991]  Suyun Seviyesi:71
[2020-10-18 20:52:16.991] 25.42 celsius
[2020-10-18 20:52:17.025] 32cm'den daha yakın
[2020-10-18 20:52:17.025] 6 cm
[2020-10-18 20:52:17.505] Isik seviyesi:72
[2020-10-18 20:52:18.249] 
[2020-10-18 20:52:18.249]  Suyun Seviyesi:77
[2020-10-18 20:52:18.249] 29.33 celsius
[2020-10-18 20:52:18.282] 32cm'den daha yakın
[2020-10-18 20:52:18.282] 6 cm
[2020-10-18 20:52:18.761] Isik seviyesi:71
[2020-10-18 20:52:19.510] 
[2020-10-18 20:52:19.510]  Suyun Seviyesi:72
[2020-10-18 20:52:19.510] 26.39 celsius
[2020-10-18 20:52:19.538] 32cm'den daha yakın
[2020-10-18 20:52:19.538] 6 cm
[2020-10-18 20:52:20.019] Isik seviyesi:63
[2020-10-18 20:52:20.762] 
[2020-10-18 20:52:20.762]  Suyun Seviyesi:69
[2020-10-18 20:52:20.762] 29.81 celsius
[2020-10-18 20:52:20.797] 32cm'den daha yakın
[2020-10-18 20:52:20.797] 6 cm
[2020-10-18 20:52:21.278] Isik seviyesi:67
[2020-10-18 20:52:22.023] 
[2020-10-18 20:52:22.023]  Suyun Seviyesi:68
[2020-10-18 20:52:22.023] 25.42 celsius
[2020-10-18 20:52:22.054] 32cm'den daha yakın
[2020-10-18 20:52:22.054] 6 cm
[2020-10-18 20:52:22.535] Isik seviyesi:69
[2020-10-18 20:52:23.280] 
[2020-10-18 20:52:23.280]  Suyun Seviyesi:67
[2020-10-18 20:52:23.280] 25.42 celsius
[2020-10-18 20:52:23.312] 32cm'den daha yakın
[2020-10-18 20:52:23.312] 6 cm
[2020-10-18 20:52:23.793] Isik seviyesi:67
[2020-10-18 20:52:24.537] 
[2020-10-18 20:52:24.537]  Suyun Seviyesi:68
[2020-10-18 20:52:24.537] 26.39 celsius
[2020-10-18 20:52:24.572] 32cm'den daha yakın
[2020-10-18 20:52:24.572] 6 cm
[2020-10-18 20:52:25.052] Isik seviyesi:68
[2020-10-18 20:52:25.794] 
[2020-10-18 20:52:25.794]  Suyun Seviyesi:63
[2020-10-18 20:52:25.794] 31.77 celsius
[2020-10-18 20:52:25.829] 32cm'den daha yakın
[2020-10-18 20:52:25.830] 6 cm
[2020-10-18 20:52:26.309] Isik seviyesi:86
[2020-10-18 20:52:27.051] 
[2020-10-18 20:52:27.051]  Suyun Seviyesi:62
[2020-10-18 20:52:27.051] 32.75 celsius
[2020-10-18 20:52:27.084] 32cm'den daha yakın
[2020-10-18 20:52:27.084] 6 cm
[2020-10-18 20:52:27.565] Isik seviyesi:111
[2020-10-18 20:52:28.311] 
[2020-10-18 20:52:28.311]  Suyun Seviyesi:64
[2020-10-18 20:52:28.311] 25.42 celsius
[2020-10-18 20:52:28.344] 32cm'den daha yakın
[2020-10-18 20:52:28.344] 6 cm
[2020-10-18 20:52:28.825] Isik seviyesi:91
[2020-10-18 20:52:29.568] 
[2020-10-18 20:52:29.568]  Suyun Seviyesi:66
[2020-10-18 20:52:29.568] 25.42 celsius
[2020-10-18 20:52:29.603] 32cm'den daha yakın
[2020-10-18 20:52:29.603] 6 cm
[2020-10-18 20:52:30.083] Isik seviyesi:70
[2020-10-18 20:52:30.826] 
[2020-10-18 20:52:30.826]  Suyun Seviyesi:77
[2020-10-18 20:52:30.826] 24.93 celsius
[2020-10-18 20:52:30.860] 32cm'den daha yakın
[2020-10-18 20:52:30.860] 6 cm
[2020-10-18 20:52:31.340] Isik seviyesi:67
[2020-10-18 20:52:32.082] 
[2020-10-18 20:52:32.082]  Suyun Seviyesi:60
[2020-10-18 20:52:32.082] 25.42 celsius
[2020-10-18 20:52:32.116] 32cm'den daha yakın
[2020-10-18 20:52:32.116] 6 cm
[2020-10-18 20:52:32.598] Isik seviyesi:84
[2020-10-18 20:52:33.343] 
[2020-10-18 20:52:33.343]  Suyun Seviyesi:69
[2020-10-18 20:52:33.343] 24.44 celsius
[2020-10-18 20:52:33.374] 32cm'den daha yakın
[2020-10-18 20:52:33.374] 6 cm
[2020-10-18 20:52:33.856] Isik seviyesi:81
[2020-10-18 20:52:34.600] 
[2020-10-18 20:52:34.601]  Suyun Seviyesi:73
[2020-10-18 20:52:34.601] 24.44 celsius
[2020-10-18 20:52:34.634] 32cm'den daha yakın
[2020-10-18 20:52:34.634] 6 cm
[2020-10-18 20:52:35.113] Isik seviyesi:72
[2020-10-18 20:52:35.857] 
[2020-10-18 20:52:35.857]  Suyun Seviyesi:55
[2020-10-18 20:52:35.857] 23.95 celsius
[2020-10-18 20:52:35.892] 32cm'den daha yakın
[2020-10-18 20:52:35.892] 6 cm
[2020-10-18 20:52:36.371] Isik seviyesi:65
[2020-10-18 20:52:37.114] 
[2020-10-18 20:52:37.114]  Suyun Seviyesi:64
[2020-10-18 20:52:37.114] 23.95 celsius
