
[2020-10-16 00:16:00.986] Isik seviyesi:173
[2020-10-16 00:16:01.753] Suyun Seviyesi:0
[2020-10-16 00:16:01.753] 60cm'den daha uzak
[2020-10-16 00:16:02.258] Isik seviyesi:186
[2020-10-16 00:16:03.023] Suyun Seviyesi:0
[2020-10-16 00:16:03.023] 60cm'den daha uzak
[2020-10-16 00:16:03.529] Isik seviyesi:187
[2020-10-16 00:16:04.295] Suyun Seviyesi:0
[2020-10-16 00:16:04.295] 60cm'den daha uzak
[2020-10-16 00:16:04.802] Isik seviyesi:189
[2020-10-16 00:16:05.567] Suyun Seviyesi:0
[2020-10-16 00:16:05.567] 60cm'den daha uzak
[2020-10-16 00:16:06.073] Isik seviyesi:189
[2020-10-16 00:16:06.852] Suyun Seviyesi:0
[2020-10-16 00:16:06.852] 60cm'den daha uzak
[2020-10-16 00:16:07.345] Isik seviyesi:189
[2020-10-16 00:16:08.111] Suyun Seviyesi:0
[2020-10-16 00:16:08.111] 60cm'den daha uzak
[2020-10-16 00:16:08.617] Isik seviyesi:190
[2020-10-16 00:16:09.382] Suyun Seviyesi:0
[2020-10-16 00:16:09.382] 60cm'den daha uzak
[2020-10-16 00:16:09.889] Isik seviyesi:190
[2020-10-16 00:16:10.656] Suyun Seviyesi:0
[2020-10-16 00:16:10.656] 60cm'den daha uzak
[2020-10-16 00:16:11.160] Isik seviyesi:190
[2020-10-16 00:16:11.927] Suyun Seviyesi:0
[2020-10-16 00:16:11.927] 60cm'den daha uzak
[2020-10-16 00:16:12.433] Isik seviyesi:191
[2020-10-16 00:16:13.199] Suyun Seviyesi:0
[2020-10-16 00:16:13.199] 60cm'den daha uzak
[2020-10-16 00:16:13.704] Isik seviyesi:191
[2020-10-16 00:16:14.471] Suyun Seviyesi:0
[2020-10-16 00:16:14.471] 60cm'den daha uzak
[2020-10-16 00:16:14.977] Isik seviyesi:192
[2020-10-16 00:16:15.742] Suyun Seviyesi:0
[2020-10-16 00:16:15.742] 60cm'den daha uzak
[2020-10-16 00:16:16.248] Isik seviyesi:194
[2020-10-16 00:16:17.016] Suyun Seviyesi:0
[2020-10-16 00:16:17.016] 60cm'den daha uzak
[2020-10-16 00:16:17.520] Isik seviyesi:193
[2020-10-16 00:16:18.287] Suyun Seviyesi:0
[2020-10-16 00:16:18.287] 60cm'den daha uzak
[2020-10-16 00:16:18.792] Isik seviyesi:192
[2020-10-16 00:16:19.558] Suyun Seviyesi:0
[2020-10-16 00:16:19.558] 60cm'den daha uzak
[2020-10-16 00:16:20.063] Isik seviyesi:192
[2020-10-16 00:16:20.829] Suyun Seviyesi:1
[2020-10-16 00:16:20.829] 60cm'den daha uzak
[2020-10-16 00:16:21.336] Isik seviyesi:192
[2020-10-16 00:16:22.102] Suyun Seviyesi:0
[2020-10-16 00:16:22.102] 60cm'den daha uzak
[2020-10-16 00:16:22.608] Isik seviyesi:192
[2020-10-16 00:16:23.374] Suyun Seviyesi:0
[2020-10-16 00:16:23.374] 60cm'den daha uzak
[2020-10-16 00:16:23.880] Isik seviyesi:193
[2020-10-16 00:16:24.645] Suyun Seviyesi:0
[2020-10-16 00:16:24.645] 60cm'den daha uzak
[2020-10-16 00:16:25.151] Isik seviyesi:193
[2020-10-16 00:16:25.917] Suyun Seviyesi:0
[2020-10-16 00:16:25.917] 60cm'den daha uzak
[2020-10-16 00:16:26.425] Isik seviyesi:184
[2020-10-16 00:16:27.191] Suyun Seviyesi:0
[2020-10-16 00:16:27.191] 60cm'den daha uzak
[2020-10-16 00:16:27.695] Isik seviyesi:182
[2020-10-16 00:16:28.461] Suyun Seviyesi:1
[2020-10-16 00:16:28.461] 60cm'den daha uzak
[2020-10-16 00:16:28.969] Isik seviyesi:184
[2020-10-16 00:16:29.734] Suyun Seviyesi:1
[2020-10-16 00:16:29.734] 60cm'den daha uzak
[2020-10-16 00:16:30.239] Isik seviyesi:186
[2020-10-16 00:16:31.008] Suyun Seviyesi:0
[2020-10-16 00:16:31.009] 60cm'den daha uzak
[2020-10-16 00:16:31.511] Isik seviyesi:186
[2020-10-16 00:16:32.278] Suyun Seviyesi:0
[2020-10-16 00:16:32.278] 60cm'den daha uzak
[2020-10-16 00:16:32.785] Isik seviyesi:184
[2020-10-16 00:16:33.548] Suyun Seviyesi:0
[2020-10-16 00:16:33.548] 60cm'den daha uzak
[2020-10-16 00:16:34.055] Isik seviyesi:186
[2020-10-16 00:16:34.820] Suyun Seviyesi:0
[2020-10-16 00:16:34.820] 60cm'den daha uzak
[2020-10-16 00:16:35.331] Isik seviyesi:186
[2020-10-16 00:16:36.093] Suyun Seviyesi:0
[2020-10-16 00:16:36.093] 60cm'den daha uzak
[2020-10-16 00:16:36.597] Isik seviyesi:169
[2020-10-16 00:16:37.363] Suyun Seviyesi:0
[2020-10-16 00:16:37.363] 60cm'den daha uzak
[2020-10-16 00:16:37.870] Isik seviyesi:166
[2020-10-16 00:16:38.635] Suyun Seviyesi:0
[2020-10-16 00:16:38.635] 60cm'den daha uzak
[2020-10-16 00:16:39.141] Isik seviyesi:168
[2020-10-16 00:16:39.906] Suyun Seviyesi:0
[2020-10-16 00:16:39.906] 60cm'den daha uzak
[2020-10-16 00:16:40.414] Isik seviyesi:167
[2020-10-16 00:16:41.179] Suyun Seviyesi:1
[2020-10-16 00:16:41.179] 60cm'den daha uzak
[2020-10-16 00:16:41.690] Isik seviyesi:168
[2020-10-16 00:16:42.451] Suyun Seviyesi:0
[2020-10-16 00:16:42.451] 60cm'den daha uzak
[2020-10-16 00:16:42.957] Isik seviyesi:189
[2020-10-16 00:16:43.723] Suyun Seviyesi:0
[2020-10-16 00:16:43.723] 60cm'den daha uzak
[2020-10-16 00:16:44.229] Isik seviyesi:188
[2020-10-16 00:16:44.995] Suyun Seviyesi:0
[2020-10-16 00:16:44.995] 60cm'den daha uzak
[2020-10-16 00:16:45.500] Isik seviyesi:188
[2020-10-16 00:16:46.266] Suyun Seviyesi:1
[2020-10-16 00:16:46.266] 60cm'den daha uzak
[2020-10-16 00:16:46.771] Isik seviyesi:168
[2020-10-16 00:16:47.537] Suyun Seviyesi:0
[2020-10-16 00:16:47.537] 60cm'den daha uzak
[2020-10-16 00:16:48.044] Isik seviyesi:168
[2020-10-16 00:16:48.809] Suyun Seviyesi:0
[2020-10-16 00:16:48.809] 60cm'den daha uzak
[2020-10-16 00:16:49.316] Isik seviyesi:168
[2020-10-16 00:16:50.082] Suyun Seviyesi:0
[2020-10-16 00:16:50.082] 60cm'den daha uzak
[2020-10-16 00:16:50.587] Isik seviyesi:169
[2020-10-16 00:16:51.353] Suyun Seviyesi:0
[2020-10-16 00:16:51.353] 60cm'den daha uzak
[2020-10-16 00:16:51.860] Isik seviyesi:170
[2020-10-16 00:16:52.625] Suyun Seviyesi:1
[2020-10-16 00:16:52.625] 60cm'den daha uzak
[2020-10-16 00:16:53.132] Isik seviyesi:168
[2020-10-16 00:16:53.897] Suyun Seviyesi:0
[2020-10-16 00:16:53.897] 60cm'den daha uzak
[2020-10-16 00:16:54.403] Isik seviyesi:170
